caseref2,hearingref2,hearingstatus,timestamp,versionnumber
1704963708168436,2900068289,HEARING_REQUESTED,2024-02-03T10:25:07.385288528,1
1704963657383093,2900068290,HEARING_REQUESTED,2024-02-03T10:25:07.543336017,1
1704963711328415,2900068291,HEARING_REQUESTED,2024-02-03T10:25:11.984903195,1
1704963665998494,2900068293,HEARING_REQUESTED,2024-02-03T10:25:13.175032037,1
1704963713851034,2900068294,HEARING_REQUESTED,2024-02-03T10:25:14.535238758,1
1704963717245019,2900068295,HEARING_REQUESTED,2024-02-03T10:25:17.551233496,1
1704963495401727,2900068296,HEARING_REQUESTED,2024-02-03T10:25:17.661880869,1
1704963533262347,2900068297,HEARING_REQUESTED,2024-02-03T10:25:18.052601626,1
1704963724206491,2900068298,HEARING_REQUESTED,2024-02-03T10:25:19.68836299,1
1704963697070387,2900068299,HEARING_REQUESTED,2024-02-03T10:25:22.530058934,1
1704963732580622,2900068301,HEARING_REQUESTED,2024-02-03T10:25:27.070735828,1
1704963739071781,2900068302,HEARING_REQUESTED,2024-02-03T10:25:29.48501223,1
1704963665998494,2900068303,HEARING_REQUESTED,2024-02-03T10:25:30.599715843,1
1704963741719104,2900068304,HEARING_REQUESTED,2024-02-03T10:25:31.305729222,1
1704963582982415,2900068305,HEARING_REQUESTED,2024-02-03T10:25:38.325378211,1
1704963495401727,2900068306,HEARING_REQUESTED,2024-02-03T10:25:40.324088392,1
1704963756041592,2900068307,HEARING_REQUESTED,2024-02-03T10:25:41.093526575,1
1704963679371845,2900068308,HEARING_REQUESTED,2024-02-03T10:25:42.986597926,1
1704963697070387,2900068309,HEARING_REQUESTED,2024-02-03T10:25:43.420065715,1
1704963724206491,2900068310,HEARING_REQUESTED,2024-02-03T10:25:43.716520563,1
1704963770361174,2900068311,HEARING_REQUESTED,2024-02-03T10:25:47.317509079,1
1704963657383093,2900068312,HEARING_REQUESTED,2024-02-03T10:25:49.142036988,1
1704963779296306,2900068313,HEARING_REQUESTED,2024-02-03T10:25:56.142904308,1
1704963762173520,2900068314,HEARING_REQUESTED,2024-02-03T10:25:57.725455673,1
1704963759161470,2900068315,HEARING_REQUESTED,2024-02-03T10:25:57.807371856,1
1704963748062631,2900068316,HEARING_REQUESTED,2024-02-03T10:25:59.837879115,1
1704963669499101,2900068317,HEARING_REQUESTED,2024-02-03T10:26:00.336083434,1
1704963785149101,2900068318,HEARING_REQUESTED,2024-02-03T10:26:01.542579266,1
1704963788195739,2900068319,HEARING_REQUESTED,2024-02-03T10:26:03.016234183,1
1704963791032093,2900068320,HEARING_REQUESTED,2024-02-03T10:26:04.159593514,1
1704963697070387,2900068321,HEARING_REQUESTED,2024-02-03T10:26:05.754428138,1
1704963793829579,2900068323,HEARING_REQUESTED,2024-02-03T10:26:06.174711766,1
1704963799162421,2900068322,HEARING_REQUESTED,2024-02-03T10:26:06.171997705,1
1704963732580622,2900068324,HEARING_REQUESTED,2024-02-03T10:26:09.699467043,1
1704963801993003,2900068326,HEARING_REQUESTED,2024-02-03T10:26:10.785528378,1
1704963665998494,2900068327,HEARING_REQUESTED,2024-02-03T10:26:11.526991848,1
1704963741719104,2900068328,HEARING_REQUESTED,2024-02-03T10:26:11.783909008,1
1704963807154592,2900068329,HEARING_REQUESTED,2024-02-03T10:26:13.531810863,1
1704963770361174,2900068330,HEARING_REQUESTED,2024-02-03T10:26:14.523313046,1
1704963810275558,2900068331,HEARING_REQUESTED,2024-02-03T10:26:17.05782602,1
1704963815724071,2900068332,HEARING_REQUESTED,2024-02-03T10:26:21.222525751,1
1704963694342482,2900068334,HEARING_REQUESTED,2024-02-03T10:26:22.376859133,1
1704963782359851,2900068335,HEARING_REQUESTED,2024-02-03T10:26:23.14240679,1
1704963745213013,2900068336,HEARING_REQUESTED,2024-02-03T10:26:24.835824137,1
1704963821650914,2900068337,HEARING_REQUESTED,2024-02-03T10:26:25.979910763,1
1704963824440651,2900068338,HEARING_REQUESTED,2024-02-03T10:26:28.465085152,1
1704963804488407,2900068339,HEARING_REQUESTED,2024-02-03T10:26:29.748935327,1
1704963832759829,2900068340,HEARING_REQUESTED,2024-02-03T10:26:31.032895935,1
1704963841329234,2900068341,HEARING_REQUESTED,2024-02-03T10:26:40.891412268,1
1704963779296306,2900068342,HEARING_REQUESTED,2024-02-03T10:26:43.311989775,1
1704963807154592,2900068343,HEARING_REQUESTED,2024-02-03T10:26:43.695484804,1
1704963844413514,2900068344,HEARING_REQUESTED,2024-02-03T10:26:44.852093547,1
1704963810275558,2900068345,HEARING_REQUESTED,2024-02-03T10:26:45.445357762,1
1704963847578966,2900068346,HEARING_REQUESTED,2024-02-03T10:26:45.759971876,1
1704963770361174,2900068347,HEARING_REQUESTED,2024-02-03T10:26:46.032870609,1
1704963853629208,2900068348,HEARING_REQUESTED,2024-02-03T10:26:47.489617433,1
1704963856327644,2900068349,HEARING_REQUESTED,2024-02-03T10:26:49.100007212,1
1704963865906180,2900068351,HEARING_REQUESTED,2024-02-03T10:26:53.210547077,1
1704963869216859,2900068352,HEARING_REQUESTED,2024-02-03T10:26:53.369261255,1
1704963827670189,2900068353,HEARING_REQUESTED,2024-02-03T10:26:59.050813318,1
1704963732580622,2900068354,HEARING_REQUESTED,2024-02-03T10:27:01.483919115,1
1704963741719104,2900068355,HEARING_REQUESTED,2024-02-03T10:27:02.061356677,1
1704963880709155,2900068356,HEARING_REQUESTED,2024-02-03T10:27:05.632192489,1
1704963886666870,2900068357,HEARING_REQUESTED,2024-02-03T10:27:08.39599897,1
1704963883572402,2900068358,HEARING_REQUESTED,2024-02-03T10:27:09.49662012,1
1704963807154592,2900068359,HEARING_REQUESTED,2024-02-03T10:27:13.124015757,1
1704963847578966,2900068360,HEARING_REQUESTED,2024-02-03T10:27:13.79078024,1
1704963779296306,2900068361,HEARING_REQUESTED,2024-02-03T10:27:15.29139634,1
1704963859415735,2900068362,HEARING_REQUESTED,2024-02-03T10:27:15.824775372,1
1704963810275558,2900068363,HEARING_REQUESTED,2024-02-03T10:27:17.207153067,1
1704963862709546,2900068364,HEARING_REQUESTED,2024-02-03T10:27:18.449849248,1
1704963824440651,2900068365,HEARING_REQUESTED,2024-02-03T10:27:22.316590229,1
1704963804488407,2900068367,HEARING_REQUESTED,2024-02-03T10:27:22.705132028,1
1704964103492876,2900068368,HEARING_REQUESTED,2024-02-03T10:27:27.513790245,1
1704963832759829,2900068370,HEARING_REQUESTED,2024-02-03T10:27:29.396253522,1
1704964110615899,2900068371,HEARING_REQUESTED,2024-02-03T10:27:30.195190049,1
1704963880709155,2900068372,HEARING_REQUESTED,2024-02-03T10:27:31.217432438,1
1704964127684516,2900068373,HEARING_REQUESTED,2024-02-03T10:27:35.345627736,1
1704963889949943,2900068374,HEARING_REQUESTED,2024-02-03T10:27:35.494413383,1
1704963892877271,2900068375,HEARING_REQUESTED,2024-02-03T10:27:35.71448278,1
1704964132728779,2900068376,HEARING_REQUESTED,2024-02-03T10:27:36.389059978,1
1704963859415735,2900068377,HEARING_REQUESTED,2024-02-03T10:27:40.068314322,1
1704963904640212,2900068378,HEARING_REQUESTED,2024-02-03T10:27:44.980682771,1
1704963902027180,2900068379,HEARING_REQUESTED,2024-02-03T10:27:45.30173535,1
1704964077723975,2900068380,HEARING_REQUESTED,2024-02-03T10:27:45.784002773,1
1704964151542283,2900068381,HEARING_REQUESTED,2024-02-03T10:27:46.084587593,1
1704963908005677,2900068382,HEARING_REQUESTED,2024-02-03T10:27:46.216454949,1
1704964162713683,2900068383,HEARING_REQUESTED,2024-02-03T10:27:49.216122296,1
1704964084268162,2900068384,HEARING_REQUESTED,2024-02-03T10:27:50.597611713,1
1704963883572402,2900068385,HEARING_REQUESTED,2024-02-03T10:27:52.605371544,1
1704964168958456,2900068386,HEARING_REQUESTED,2024-02-03T10:27:53.313749977,1
1704964110615899,2900068387,HEARING_REQUESTED,2024-02-03T10:27:53.875663541,1
1704964175864119,2900068388,HEARING_REQUESTED,2024-02-03T10:27:56.43702997,1
1704963880709155,2900068389,HEARING_REQUESTED,2024-02-03T10:27:56.569538517,1
1704964179151539,2900068390,HEARING_REQUESTED,2024-02-03T10:27:59.287834162,1
1704964185990706,2900068391,HEARING_REQUESTED,2024-02-03T10:28:01.955601984,1
1704964140230594,2900068392,HEARING_REQUESTED,2024-02-03T10:28:02.654048217,1
1704963862709546,2900068393,HEARING_REQUESTED,2024-02-03T10:28:04.560843235,1
1704964077723975,2900068394,HEARING_REQUESTED,2024-02-03T10:28:05.125077655,1
1704963859415735,2900068395,HEARING_REQUESTED,2024-02-03T10:28:07.442485739,1
1704964151542283,2900068396,HEARING_REQUESTED,2024-02-03T10:28:08.192368187,1
1704963732580622,2900068397,HEARING_REQUESTED,2024-02-03T10:28:13.00578101,1
1704964196006674,2900068398,HEARING_REQUESTED,2024-02-03T10:28:13.047959972,1
1704964162713683,2900068399,HEARING_REQUESTED,2024-02-03T10:28:13.833627306,1
1704964155404175,2900068400,HEARING_REQUESTED,2024-02-03T10:28:14.817504481,1
1704964158858740,2900068401,HEARING_REQUESTED,2024-02-03T10:28:16.173217694,1
1704963824440651,2900068402,HEARING_REQUESTED,2024-02-03T10:28:16.242435314,1
1704964208574750,2900068403,HEARING_REQUESTED,2024-02-03T10:28:16.781411999,1
1704964218191124,2900068404,HEARING_REQUESTED,2024-02-03T10:28:20.192384052,1
1704964215332002,2900068405,HEARING_REQUESTED,2024-02-03T10:28:21.005063888,1
1704964175864119,2900068406,HEARING_REQUESTED,2024-02-03T10:28:22.101596677,1
1704963892877271,2900068407,HEARING_REQUESTED,2024-02-03T10:28:24.52223765,1
1704963862709546,2900068409,HEARING_REQUESTED,2024-02-03T10:28:25.632159191,1
1704964172553327,2900068408,HEARING_REQUESTED,2024-02-03T10:28:25.624402993,1
1704964235773920,2900068410,HEARING_REQUESTED,2024-02-03T10:28:29.21885816,1
1704964188693349,2900068411,HEARING_REQUESTED,2024-02-03T10:28:32.941427098,1
1704964243382649,2900068412,HEARING_REQUESTED,2024-02-03T10:28:34.088861776,1
1704964158858740,2900068413,HEARING_REQUESTED,2024-02-03T10:28:37.813727835,1
1704964249378443,2900068415,HEARING_REQUESTED,2024-02-03T10:28:39.423326227,1
1704964218191124,2900068414,HEARING_REQUESTED,2024-02-03T10:28:39.23406967,1
1704964208574750,2900068416,HEARING_REQUESTED,2024-02-03T10:28:39.783986253,1
1704964155404175,2900068417,HEARING_REQUESTED,2024-02-03T10:28:40.139465457,1
1704964255270799,2900068418,HEARING_REQUESTED,2024-02-03T10:28:45.027237364,1
1704963880709155,2900068419,HEARING_REQUESTED,2024-02-03T10:28:45.29916446,1
1704964110615899,2900068420,HEARING_REQUESTED,2024-02-03T10:28:47.630723444,1
1704964265418818,2900068421,HEARING_REQUESTED,2024-02-03T10:28:47.766875628,1
1704964151542283,2900068422,HEARING_REQUESTED,2024-02-03T10:28:57.163602316,1
1704964182818702,2900068423,HEARING_REQUESTED,2024-02-03T10:28:58.252174476,1
1704964239584885,2900068424,HEARING_REQUESTED,2024-02-03T10:28:58.330699558,1
1704964162713683,2900068425,HEARING_REQUESTED,2024-02-03T10:28:59.227429033,1
1704964208574750,2900068426,HEARING_REQUESTED,2024-02-03T10:29:00.368196697,1
1704964246366771,2900068427,HEARING_REQUESTED,2024-02-03T10:29:01.18835558,1
1704964252444843,2900068428,HEARING_REQUESTED,2024-02-03T10:29:01.514817486,1
1704963862709546,2900068429,HEARING_REQUESTED,2024-02-03T10:29:01.770883737,1
1704964172553327,2900068430,HEARING_REQUESTED,2024-02-03T10:29:02.347597542,1
1704963892877271,2900068431,HEARING_REQUESTED,2024-02-03T10:29:02.422437677,1
1704964243382649,2900068432,HEARING_REQUESTED,2024-02-03T10:29:02.614299204,1
1704963732580622,2900068433,HEARING_REQUESTED,2024-02-03T10:29:03.517183444,1
1704964175864119,2900068434,HEARING_REQUESTED,2024-02-03T10:29:11.310841684,1
1704964258107832,2900068435,HEARING_REQUESTED,2024-02-03T10:29:11.391233642,1
1704964188693349,2900068436,HEARING_REQUESTED,2024-02-03T10:29:12.989824899,1
1704964303826071,2900068437,HEARING_REQUESTED,2024-02-03T10:29:13.369986227,1
1704963880709155,2900068438,HEARING_REQUESTED,2024-02-03T10:29:13.518148259,1
1704964261472421,2900068439,HEARING_REQUESTED,2024-02-03T10:29:14.413674649,1
1704964271673729,2900068440,HEARING_REQUESTED,2024-02-03T10:29:17.512669907,1
1704964265418818,2900068441,HEARING_REQUESTED,2024-02-03T10:29:28.385078558,1
1704964239584885,2900068442,HEARING_REQUESTED,2024-02-03T10:29:28.504975209,1
1704964335593335,2900068443,HEARING_REQUESTED,2024-02-03T10:29:31.40688779,1
1704964243382649,2900068444,HEARING_REQUESTED,2024-02-03T10:29:31.491084563,1
1704964208574750,2900068445,HEARING_REQUESTED,2024-02-03T10:29:32.413322231,1
1704964341916389,2900068446,HEARING_REQUESTED,2024-02-03T10:29:34.098786258,1
1704964338648342,2900068447,HEARING_REQUESTED,2024-02-03T10:29:35.270036623,1
1704964348027164,2900068448,HEARING_REQUESTED,2024-02-03T10:29:37.408188866,1
1704963880709155,2900068449,HEARING_REQUESTED,2024-02-03T10:29:38.865875185,1
1704964258107832,2900068450,HEARING_REQUESTED,2024-02-03T10:29:40.062148081,1
1704964354335766,2900068451,HEARING_REQUESTED,2024-02-03T10:29:40.68906084,1
1704964357722481,2900068452,HEARING_REQUESTED,2024-02-03T10:29:41.725416798,1
1704964360726834,2900068453,HEARING_REQUESTED,2024-02-03T10:29:44.470362032,1
1704963862709546,2900068455,HEARING_REQUESTED,2024-02-03T10:29:45.736115383,1
1704964282600950,2900068454,HEARING_REQUESTED,2024-02-03T10:29:45.70169249,1
1704964265418818,2900068456,HEARING_REQUESTED,2024-02-03T10:29:46.285847241,1
1704964371165428,2900068458,HEARING_REQUESTED,2024-02-03T10:29:50.285299995,1
1704964208574750,2900068459,HEARING_REQUESTED,2024-02-03T10:29:53.453557311,1
1704964376857334,2900068460,HEARING_REQUESTED,2024-02-03T10:29:55.381826497,1
1704964162713683,2900068461,HEARING_REQUESTED,2024-02-03T10:29:57.739513473,1
1704964329225753,2900068462,HEARING_REQUESTED,2024-02-03T10:29:57.797285737,1
1704964151542283,2900068463,HEARING_REQUESTED,2024-02-03T10:29:57.947560272,1
1704964332721608,2900068464,HEARING_REQUESTED,2024-02-03T10:29:58.018446986,1
1704964325904294,2900068465,HEARING_REQUESTED,2024-02-03T10:29:58.135093074,1
1704964252444843,2900068466,HEARING_REQUESTED,2024-02-03T10:29:58.212244678,1
1704963892877271,2900068467,HEARING_REQUESTED,2024-02-03T10:29:58.65329046,1
1704963732580622,2900068468,HEARING_REQUESTED,2024-02-03T10:29:58.74893725,1
1704964344817972,2900068469,HEARING_REQUESTED,2024-02-03T10:29:58.841618165,1
1704964350824367,2900068470,HEARING_REQUESTED,2024-02-03T10:29:59.717468965,1
1704964258107832,2900068471,HEARING_REQUESTED,2024-02-03T10:30:00.55280315,1
1704964357722481,2900068472,HEARING_REQUESTED,2024-02-03T10:30:01.551051545,1
1704964391052929,2900068473,HEARING_REQUESTED,2024-02-03T10:30:02.263198984,1
1704964395343241,2900068474,HEARING_REQUESTED,2024-02-03T10:30:04.232639495,1
1704963862709546,2900068475,HEARING_REQUESTED,2024-02-03T10:30:07.046329007,1
1704964405866074,2900068476,HEARING_REQUESTED,2024-02-03T10:30:11.438273521,1
1704964243382649,2900068477,HEARING_REQUESTED,2024-02-03T10:30:14.049457252,1
1704964419183201,2900068478,HEARING_REQUESTED,2024-02-03T10:30:16.993663066,1
1704964335593335,2900068479,HEARING_REQUESTED,2024-02-03T10:30:17.036110524,1
1704964426400770,2900068480,HEARING_REQUESTED,2024-02-03T10:30:20.375566535,1
1704964348027164,2900068481,HEARING_REQUESTED,2024-02-03T10:30:21.001599287,1
1704964357722481,2900068482,HEARING_REQUESTED,2024-02-03T10:30:23.846017509,1
1704964384080242,2900068483,HEARING_REQUESTED,2024-02-03T10:30:28.341842336,1
1704964439945175,2900068485,HEARING_REQUESTED,2024-02-03T10:30:31.995909253,1
1704964398734925,2900068486,HEARING_REQUESTED,2024-02-03T10:30:32.026796921,1
1704964435848290,2900068484,HEARING_REQUESTED,2024-02-03T10:30:31.931677973,1
1704964458239005,2900068487,HEARING_REQUESTED,2024-02-03T10:30:39.39745812,1
1704964243382649,2900068488,HEARING_REQUESTED,2024-02-03T10:30:39.862516064,1
1704964282600950,2900068489,HEARING_REQUESTED,2024-02-03T10:30:41.508329516,1
1704964348027164,2900068490,HEARING_REQUESTED,2024-02-03T10:30:42.324532514,1
1704964464377963,2900068491,HEARING_REQUESTED,2024-02-03T10:30:44.070344756,1
1704964467940437,2900068492,HEARING_REQUESTED,2024-02-03T10:30:44.853004941,1
1704963892877271,2900068493,HEARING_REQUESTED,2024-02-03T10:30:48.841823471,1
1704964435848290,2900068494,HEARING_REQUESTED,2024-02-03T10:30:50.447596526,1
1704964439945175,2900068495,HEARING_REQUESTED,2024-02-03T10:30:51.580445481,1
1704964395343241,2900068496,HEARING_REQUESTED,2024-02-03T10:30:51.659408827,1
1704964429808078,2900068497,HEARING_REQUESTED,2024-02-03T10:30:56.439303381,1
1704964433045618,2900068498,HEARING_REQUESTED,2024-02-03T10:30:56.493858077,1
1704964487086542,2900068499,HEARING_REQUESTED,2024-02-03T10:30:57.579953258,1
1704964493041291,2900068501,HEARING_REQUESTED,2024-02-03T10:31:02.518379879,1
1704964348027164,2900068502,HEARING_REQUESTED,2024-02-03T10:31:02.844872692,1
1704964448138069,2900068503,HEARING_REQUESTED,2024-02-03T10:31:03.72578823,1
1704964402374486,2900068504,HEARING_REQUESTED,2024-02-03T10:31:03.963813962,1
1704964360726834,2900068505,HEARING_REQUESTED,2024-02-03T10:31:04.080846453,1
1704964461041505,2900068506,HEARING_REQUESTED,2024-02-03T10:31:04.284352962,1
1704964467940437,2900068507,HEARING_REQUESTED,2024-02-03T10:31:05.134093834,1
1704964384080242,2900068508,HEARING_REQUESTED,2024-02-03T10:31:05.561020436,1
1704964476904606,2900068509,HEARING_REQUESTED,2024-02-03T10:31:06.880345263,1
1704964151542283,2900068510,HEARING_REQUESTED,2024-02-03T10:31:07.400874256,1
1704964474023375,2900068512,HEARING_REQUESTED,2024-02-03T10:31:15.593507377,1
1704964344817972,2900068513,HEARING_REQUESTED,2024-02-03T10:31:15.868417408,1
1704964511705562,2900068514,HEARING_REQUESTED,2024-02-03T10:31:16.598461459,1
1704964458239005,2900068515,HEARING_REQUESTED,2024-02-03T10:31:17.42823142,1
1704964514805278,2900068516,HEARING_REQUESTED,2024-02-03T10:31:17.839153197,1
1704964470639307,2900068517,HEARING_REQUESTED,2024-02-03T10:31:18.63515016,1
1704964395343241,2900068518,HEARING_REQUESTED,2024-02-03T10:31:18.958131013,1
1704964243382649,2900068519,HEARING_REQUESTED,2024-02-03T10:31:20.206815107,1
1704964495925517,2900068520,HEARING_REQUESTED,2024-02-03T10:31:22.284150503,1
1704964498999048,2900068521,HEARING_REQUESTED,2024-02-03T10:31:22.419574888,1
1704964502173408,2900068522,HEARING_REQUESTED,2024-02-03T10:31:22.615085846,1
1704964464377963,2900068523,HEARING_REQUESTED,2024-02-03T10:31:28.943695676,1
1704964517722520,2900068524,HEARING_REQUESTED,2024-02-03T10:31:31.452389994,1
1704964536579463,2900068525,HEARING_REQUESTED,2024-02-03T10:31:33.532214956,1
1704964429808078,2900068526,HEARING_REQUESTED,2024-02-03T10:31:33.632452053,1
1704964493041291,2900068527,HEARING_REQUESTED,2024-02-03T10:31:34.627864366,1
1704964448138069,2900068528,HEARING_REQUESTED,2024-02-03T10:31:35.001418456,1
1704964506125180,2900068529,HEARING_REQUESTED,2024-02-03T10:31:37.006795761,1
1704964508742784,2900068530,HEARING_REQUESTED,2024-02-03T10:31:37.00645425,1
1704964480131683,2900068531,HEARING_REQUESTED,2024-02-03T10:31:37.680511852,1
1704964433045618,2900068533,HEARING_REQUESTED,2024-02-03T10:31:39.604552177,1
1704964489990477,2900068532,HEARING_REQUESTED,2024-02-03T10:31:39.580945456,1
1704964476904606,2900068534,HEARING_REQUESTED,2024-02-03T10:31:40.882662212,1
1704964384080242,2900068535,HEARING_REQUESTED,2024-02-03T10:31:41.343879885,1
1704964551213295,2900068536,HEARING_REQUESTED,2024-02-03T10:31:44.102938825,1
1704964487086542,2900068537,HEARING_REQUESTED,2024-02-03T10:31:45.163367826,1
1704964545513370,2900068538,HEARING_REQUESTED,2024-02-03T10:31:46.789826008,1
1704964524106105,2900068539,HEARING_REQUESTED,2024-02-03T10:31:47.496548283,1
1704964520844295,2900068540,HEARING_REQUESTED,2024-02-03T10:31:47.599204647,1
1704964474023375,2900068541,HEARING_REQUESTED,2024-02-03T10:31:48.866925576,1
1704964560660031,2900068542,HEARING_REQUESTED,2024-02-03T10:31:49.89618361,1
1704964554122980,2900068543,HEARING_REQUESTED,2024-02-03T10:31:50.440086025,1
1704964458239005,2900068544,HEARING_REQUESTED,2024-02-03T10:31:51.773775617,1
1704964395343241,2900068546,HEARING_REQUESTED,2024-02-03T10:31:52.365024717,1
1704964563874746,2900068547,HEARING_REQUESTED,2024-02-03T10:31:52.853387491,1
1704964530372030,2900068548,HEARING_REQUESTED,2024-02-03T10:31:53.694708602,1
1704964533218024,2900068549,HEARING_REQUESTED,2024-02-03T10:31:54.034096958,1
1704964511705562,2900068550,HEARING_REQUESTED,2024-02-03T10:31:55.950521145,1
1704964584248243,2900068551,HEARING_REQUESTED,2024-02-03T10:32:00.423346902,1
1704964577816907,2900068552,HEARING_REQUESTED,2024-02-03T10:32:01.918617655,1
1704964586912457,2900068553,HEARING_REQUESTED,2024-02-03T10:32:04.411975426,1
1704964448138069,2900068554,HEARING_REQUESTED,2024-02-03T10:32:04.812289095,1
1704964384080242,2900068555,HEARING_REQUESTED,2024-02-03T10:32:06.491568433,1
1704964489990477,2900068556,HEARING_REQUESTED,2024-02-03T10:32:06.759487608,1
1704964599090986,2900068557,HEARING_REQUESTED,2024-02-03T10:32:09.182277468,1
1704964545513370,2900068558,HEARING_REQUESTED,2024-02-03T10:32:09.22395769,1
1704964539769061,2900068559,HEARING_REQUESTED,2024-02-03T10:32:09.368570563,1
1704964606959371,2900068560,HEARING_REQUESTED,2024-02-03T10:32:10.128773309,1
1704964542523869,2900068561,HEARING_REQUESTED,2024-02-03T10:32:12.019732282,1
1704964557187121,2900068562,HEARING_REQUESTED,2024-02-03T10:32:13.881355946,1
1704964610068854,2900068563,HEARING_REQUESTED,2024-02-03T10:32:16.232565478,1
1704964524106105,2900068564,HEARING_REQUESTED,2024-02-03T10:32:16.61799431,1
1704964554122980,2900068565,HEARING_REQUESTED,2024-02-03T10:32:20.501516581,1
1704964619398567,2900068566,HEARING_REQUESTED,2024-02-03T10:32:22.241023434,1
1704964622582355,2900068567,HEARING_REQUESTED,2024-02-03T10:32:22.774314882,1
1704964360726834,2900068568,HEARING_REQUESTED,2024-02-03T10:32:25.871473266,1
1704964626190270,2900068569,HEARING_REQUESTED,2024-02-03T10:32:26.588554772,1
1704964584248243,2900068570,HEARING_REQUESTED,2024-02-03T10:32:27.740869639,1
1704964629268321,2900068571,HEARING_REQUESTED,2024-02-03T10:32:30.589662607,1
1704964590159343,2900068572,HEARING_REQUESTED,2024-02-03T10:32:31.272802466,1
1704964635141389,2900068573,HEARING_REQUESTED,2024-02-03T10:32:33.641583482,1
1704964596007330,2900068574,HEARING_REQUESTED,2024-02-03T10:32:34.423261764,1
1704964640565903,2900068575,HEARING_REQUESTED,2024-02-03T10:32:34.872361852,1
